Player_ID,FG_PCT,FG3_PCT,FT_PCT, REB,AST,STL,BLK,TOV,PF,PTS
1628960,0.453953125,0.427546875,0.468171875,0.1082589286,0.09730113636,0.10546875,0.0296875,0.1065340909,0.2473958333,0.1741803279
1628963,0.4122580645,0.06990322581,0.2661290323,0.1025345622,0.01612903226,0.04435483871,0.02903225806,0.04398826979,0.1129032258,0.08090957166
1628964,0.4621875,0.22240625,0.29428125,0.1618303571,0.02556818182,0.03515625,0.096875,0.05681818182,0.2916666667,0.07069672131
1628969,0.4759142857,0.3242190476,0.3998380952,0.1163265306,0.158008658,0.1273809524,0.0580952381,0.1497835498,0.2666666667,0.2719750195
1628970,0.427015625,0.31234375,0.773609375,0.2684151786,0.1761363636,0.0859375,0.0703125,0.1931818182,0.2421875,0.3329918033
1628971,0.3574390244,0.2330243902,0.5569268293,0.1428571429,0.09312638581,0.1036585366,0.0243902439,0.08647450111,0.2886178862,0.1359456218
1628973,0.4782386364,0.3562272727,0.7834772727,0.1038961039,0.3161157025,0.09801136364,0.01477272727,0.2303719008,0.3768939394,0.4236214605
1628975,0.3393611111,0.2251388889,0.1111111111,0.03869047619,0.05050505051,0.04513888889,0.008333333333,0.02777777778,0.06944444444,0.06967213115
1628976,0.4664383562,0.2303424658,0.5373424658,0.2671232877,0.08717310087,0.09246575342,0.05890410959,0.1058530511,0.4817351598,0.1502357961
1628978,0.4135974026,0.3785194805,0.3300909091,0.1270871985,0.1623376623,0.1525974026,0.02727272727,0.1499409681,0.3441558442,0.18160528
1628981,0.4911176471,0,0.1764705882,0.1071428571,0.04812834225,0.02941176471,0.05294117647,0.07486631016,0.2647058824,0.05593056895
1628983,0.5173,0.38025,0.87988,0.1792857143,0.2895454545,0.21125,0.097,0.2209090909,0.3816666667,0.5208196721
1628988,0.3647230769,0.3204615385,0.2507692308,0.04395604396,0.06013986014,0.03653846154,0.01692307692,0.05314685315,0.1717948718,0.08877679697
1628989,0.394,0.3052318841,0.2376811594,0.1061076605,0.1027667984,0.1195652174,0.03333333333,0.0882740448,0.2922705314,0.1617961511
1628991,0.4802692308,0.3679102564,0.7380384615,0.2000915751,0.08974358974,0.1538461538,0.1474358974,0.1911421911,0.5790598291,0.358343842
1628995,0.3528947368,0.1096315789,0.1973684211,0.04511278195,0.02153110048,0.01315789474,0.02631578947,0.02870813397,0.0701754386,0.05780845557
1628997,0.4124222222,0.2720666667,0.3940666667,0.1404761905,0.09595959596,0.1277777778,0.05111111111,0.1131313131,0.3222222222,0.1296903461
1628998,0.3899433962,0.2460566038,0.3396226415,0.1509433962,0.09005145798,0.1320754717,0.06037735849,0.08747855918,0.2987421384,0.1107330653
1629001,0.3805,0.3401666667,0.1945,0.119047619,0.1287878788,0.1458333333,0.03333333333,0.1515151515,0.5,0.1693989071
1629003,0.3288035714,0.2074464286,0.2781071429,0.06632653061,0.08279220779,0.05580357143,0.007142857143,0.06493506494,0.2023809524,0.09221311475
1629004,0.3641052632,0.3288947368,0.3245789474,0.08458646617,0.09090909091,0.0625,0.01842105263,0.1244019139,0.1885964912,0.1440897325
1629006,0.41555,0.2646,0.358975,0.1008928571,0.0375,0.15,0.045,0.07045454545,0.1958333333,0.1159836066
